"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
417.946840190503,5.17790671402093,0.129544156199054,39.9702068078216,0,0,"ENSG00000005513.10","Significant"
1709.26618189113,4.00951275539368,0.081011379908337,49.4932040403506,0,0,"ENSG00000054598.9","Significant"
27445.4565120485,-4.60433232323456,0.09843471391419,-46.7754935240465,0,0,"ENSG00000074410.14","Significant"
8475.93887718669,-6.62172477537054,0.15618951447004,-42.3954501545027,0,0,"ENSG00000082175.15","Significant"
31207.2230581394,-5.701178760933,0.116432563693462,-48.9655005445282,0,0,"ENSG00000091831.24","Significant"
8960.68111817958,-3.02338239302465,0.0795768649398994,-37.9932332758782,0,0,"ENSG00000092068.20","Significant"
114260.277857739,-3.0786959855066,0.0662868223894072,-46.4450681829422,0,0,"ENSG00000100219.16","Significant"
117.561887892189,8.78773800740054,0.227451190213477,38.6357090466429,0,0,"ENSG00000103355.13","Significant"
36556.3146261044,-5.36148522304874,0.140285365680575,-38.2184214086641,0,0,"ENSG00000106541.12","Significant"
35095.718556422,-3.64909083828066,0.0843184803195624,-43.2774739825814,0,0,"ENSG00000107485.18","Significant"
26980.8319756888,-3.80041683014738,0.0844222911375609,-45.0167459202788,0,0,"ENSG00000109436.8","Significant"
327.031538488066,5.60661211277439,0.139104204594432,40.3051232643965,0,0,"ENSG00000114547.10","Significant"
20332.9063119006,-4.59546669956986,0.0837970988520683,-54.8404033376202,0,0,"ENSG00000115648.14","Significant"
1519.57016845183,-4.12554024575143,0.0918617924434194,-44.9102955213125,0,0,"ENSG00000120262.10","Significant"
18301.7169098328,-4.56677694542897,0.0915509910242678,-49.8823321772501,0,0,"ENSG00000129514.8","Significant"
195.799919399616,8.27719713858238,0.205487416572434,40.2807980977497,0,0,"ENSG00000130287.14","Significant"
1282.60287331523,-3.61962690629551,0.0835961334283488,-43.2989751780557,0,0,"ENSG00000134830.6","Significant"
2050.52025646258,2.03742947028276,0.0507379091128354,40.1559604230389,0,0,"ENSG00000135912.11","Significant"
1011.36717601072,-5.01887183618268,0.110163648056596,-45.5583300364587,0,0,"ENSG00000139865.16","Significant"
1095.90482476357,-5.66256074363057,0.129300606695758,-43.7937677814187,0,0,"ENSG00000150667.8","Significant"
90.809459530823,3.6322307963371,0.0863247634508935,42.0763480968392,0,0,"ENSG00000154548.9","Significant"
447.348410858802,7.34373943249598,0.178775620813918,41.0779691272328,0,0,"ENSG00000156219.17","Significant"
16479.5777364383,-6.31817463909586,0.166562278987555,-37.9328061401461,0,0,"ENSG00000160180.15","Significant"
12603.6327107088,-8.60664027802584,0.200973376874188,-42.8247781466781,0,0,"ENSG00000160182.3","Significant"
953.787435765621,5.0972093952932,0.122024573114968,41.7719912077935,0,0,"ENSG00000163064.7","Significant"
2552.65598118054,-4.04992927998365,0.103431221135192,-39.1557716860957,0,0,"ENSG00000163879.11","Significant"
231.912372195409,5.49116310412422,0.145380990847574,37.7708466018193,0,0,"ENSG00000164106.8","Significant"
913.530303623017,6.54595368247069,0.165197619703068,39.6249879038004,0,0,"ENSG00000166535.20","Significant"
728.968852779256,5.21986515543627,0.122024344977409,42.7772438065754,0,0,"ENSG00000167614.14","Significant"
4647.37063126015,-4.18531498506183,0.106607891919141,-39.2589601925181,0,0,"ENSG00000168350.8","Significant"
8575.85706313432,-5.83737266443371,0.130472294006171,-44.7403236748302,0,0,"ENSG00000171428.15","Significant"
6899.25988846125,-7.54920516776203,0.137537038562939,-54.8885249140171,0,0,"ENSG00000173467.9","Significant"
20542.6579789747,-5.95545716573495,0.137540150661166,-43.299772009167,0,0,"ENSG00000175356.14","Significant"
2348.7731947972,-4.12091863806916,0.102643189760967,-40.1479985926574,0,0,"ENSG00000176532.4","Significant"
3105.09827301204,-5.13813901385927,0.127736969732346,-40.2243690657881,0,0,"ENSG00000178568.15","Significant"
3900.31060527956,-3.00328333809093,0.0740318331269199,-40.567458770636,0,0,"ENSG00000178935.5","Significant"
3939.95137473409,-3.66452693147935,0.0950359984522357,-38.5593563613804,0,0,"ENSG00000183044.12","Significant"
533.206958581551,-7.67916428973668,0.170599916247196,-45.0127084389052,0,0,"ENSG00000183888.4","Significant"
8602.38921076156,-3.84803019411945,0.0910261110385013,-42.2739162446679,0,0,"ENSG00000187720.14","Significant"
104.841167435181,5.22022565929976,0.12839090692134,40.6588424715932,0,0,"ENSG00000188763.5","Significant"
191.709154761486,7.1403188815304,0.132846769829842,53.7485321673698,0,0,"ENSG00000203688.6","Significant"
722.419624532785,2.8563789193847,0.0756903800196613,37.737674439509,0,0,"ENSG00000203760.9","Significant"
536.07736109267,5.49847396541088,0.14016461810881,39.2286872364779,0,0,"ENSG00000204248.11","Significant"
663.806406492506,-6.58508783719693,0.161624517305641,-40.7431245393554,0,0,"ENSG00000204434.6","Significant"
97.4798227137661,-4.03987424394046,0.0993447670761083,-40.665194180238,0,0,"ENSG00000206113.11","Significant"
6158.75840375191,1.88949259471463,0.0453730930997956,41.6434601572961,0,0,"ENSG00000213064.10","Significant"
382.246960527621,-5.74556756476252,0.127299938794218,-45.1340952649657,0,0,"ENSG00000225362.10","Significant"
653.113815642372,-7.28305158492845,0.169502980374812,-42.967100453478,0,0,"ENSG00000235584.3","Significant"
851.645292306904,-5.17302904618727,0.113920686809808,-45.4090401932328,0,0,"ENSG00000248360.7","Significant"
32.342105519624,4.5661961372493,0.117118044500152,38.9879813715928,0,0,"ENSG00000253348.1","Significant"
8866.37397774442,-7.5001932084361,0.199893062256503,-37.5210281125808,0,0,"ENSG00000256612.7","Significant"
119.745161883457,-5.3923021484282,0.137325521365196,-39.2665696428575,0,0,"ENSG00000259793.1","Significant"
217.845701504559,7.01970919332202,0.131380706032653,53.4302897685553,0,0,"ENSG00000280916.2","Significant"
605.054182461497,-7.69230550535369,0.202177110154646,-38.0473610463114,0,0,"ENSG00000286208.1","Significant"
652.600002957155,-5.39223011282527,0.14335067945311,-37.6156578636174,0,0,"ENSG00000286379.1","Significant"
144.324580058501,5.45684864375049,0.129379732399136,42.1769974520903,0,0,"ENSG00000287853.1","Significant"
274.679911957601,-6.45380593440318,0.150534099202619,-42.87271766722,0,0,"ENSG00000287914.1","Significant"
11466.9581002304,-3.82050130063249,0.101844807496566,-37.5129709068509,5.66058947883404e-308,3.32881699903571e-305,"ENSG00000169083.18","Significant"
7602.64439610339,-4.21835310674422,0.112584180290282,-37.4684355818712,3.00954773611591e-307,1.73982464717697e-304,"ENSG00000186868.16","Significant"
90.5243530951075,6.81028260316384,0.181877906710814,37.4442543700055,7.44970395567297e-307,4.23490837533489e-304,"ENSG00000238266.2","Significant"
147.92274341585,6.99535704060989,0.187193609532471,37.3696359511485,1.21682273297894e-305,6.80383438958128e-303,"ENSG00000184697.7","Significant"
44.6900523119472,3.10278366050369,0.0831152582495671,37.3310957079273,5.13852313872831e-305,2.82685076154428e-302,"ENSG00000204531.20","Significant"
87.241208314284,-3.78312686549714,0.10139381007918,-37.3112210946885,1.07945466566119e-304,5.8441332914876e-302,"ENSG00000223813.3","Significant"
560.77623633622,-6.89275708888651,0.184809949718183,-37.2964610368505,1.87284362468742e-304,9.9810859923185e-302,"ENSG00000224559.2","Significant"
110.016282014877,5.51785459092815,0.148588287699701,37.1351919882124,7.60172958471817e-302,3.98891988731642e-299,"ENSG00000146013.11","Significant"
222.838553737728,-7.75160072439479,0.209115266878768,-37.0685547740935,9.02455907513034e-301,4.66378274143251e-298,"ENSG00000253768.1","Significant"
1064.32741426828,4.52900888408677,0.122325357457886,37.0242848924108,4.65805708195777e-300,2.37129867091665e-297,"ENSG00000135069.14","Significant"
492.438689964718,-3.51743463116396,0.0950590955081909,-37.002609927641,1.03962830151283e-299,5.21465325117643e-297,"ENSG00000248429.5","Significant"
57.2520841124651,-7.40755165401878,0.200205550195661,-36.9997317595809,1.15654430051668e-299,5.71701637710479e-297,"ENSG00000232400.1","Significant"
220.899702820687,-7.38846339731803,0.20015978557331,-36.9128263010252,2.87744266234054e-298,1.4020544903873e-295,"ENSG00000249346.7","Significant"
869.964782793534,-5.60283945993012,0.151909180891046,-36.8828231912373,8.71254004397601e-298,4.18545515239343e-295,"ENSG00000249661.1","Significant"
109.536870925085,-4.48890089062483,0.122450339867791,-36.6589500320822,3.29536495920359e-294,1.56108761150717e-291,"ENSG00000172425.12","Significant"
766.163287823311,-5.11358607749273,0.139518571756607,-36.6516515551313,4.30700861851252e-294,2.0123760268524e-291,"ENSG00000259459.6","Significant"
2472.6746075156,1.72693546156828,0.047162489316327,36.6167156696379,1.55031538408537e-293,7.14569690815999e-291,"ENSG00000100139.13","Significant"
76.2361226717986,4.37520577319951,0.119873152982818,36.498629295474,1.16588040654268e-291,5.30211318751438e-289,"ENSG00000184599.13","Significant"
98.0540869403036,-4.8587847303498,0.133373099160715,-36.430020453337,1.42553223987588e-290,6.39763863653769e-288,"ENSG00000254290.1","Significant"
333.751951120719,1.68923338086309,0.0464916907027161,36.3340922932794,4.68636205851595e-289,2.07587580638782e-286,"ENSG00000148459.16","Significant"
118.981288247066,-4.4605357301206,0.122784299755643,-36.3282255060107,5.80062121924619e-289,2.53650754546217e-286,"ENSG00000222014.6","Significant"
203.279711237372,-6.83105835266508,0.188550502953953,-36.2293297850991,2.10293201870507e-287,9.07934244227751e-285,"ENSG00000116176.6","Significant"
741.224244626507,-5.54690693513477,0.153270429366434,-36.1903268495021,8.64254994833144e-287,3.68475117047111e-284,"ENSG00000006071.15","Significant"
526.980761919294,-4.36668296170807,0.121159203613382,-36.0408688030183,1.91715266912165e-284,8.0728695356051e-282,"ENSG00000245750.10","Significant"
695.748365311725,1.66733297378278,0.0463959548487715,35.9370332870071,8.06931082687058e-283,3.35643967905978e-280,"ENSG00000152455.16","Significant"
963.251082919009,-4.91430571794098,0.136966381141552,-35.8796492758477,6.34484862364188e-282,2.60735056452021e-279,"ENSG00000163491.16","Significant"
2435.27640504974,-3.07865870771089,0.085945851443511,-35.820911143505,5.21987023938583e-281,2.11951588244014e-278,"ENSG00000072858.11","Significant"
7950.4730420077,-4.22946769788696,0.118189314567434,-35.7855336869206,1.85428832355452e-280,7.44071366350561e-278,"ENSG00000204385.13","Significant"
1539.98841973769,2.6377886765642,0.0737911536850645,35.7466789016756,7.45041707783437e-280,2.9548700661718e-277,"ENSG00000148468.17","Significant"
107.847805859557,-4.6273073092105,0.129546451946388,-35.7192901826865,1.98403148987676e-279,7.77831563870305e-277,"ENSG00000259725.1","Significant"
594.962982532913,-3.78999598300213,0.106191155711858,-35.6903167462082,5.58694116324011e-279,2.16544760449766e-276,"ENSG00000230882.1","Significant"
27.3767522576188,7.48350659436612,0.209739274092186,35.6800443157677,8.06305797944769e-279,3.09005372542699e-276,"ENSG00000259144.2","Significant"
4230.93698799932,-6.0595517931947,0.169846274296214,-35.6766836264349,9.09105379320049e-279,3.44530736420536e-276,"ENSG00000251141.6","Significant"
288.961947591207,-3.25897708073377,0.0915205714845087,-35.6092300110407,1.00829063747625e-277,3.77920627066374e-275,"ENSG00000254231.3","Significant"
495.25064793986,-5.11690419674227,0.143989443485671,-35.5366620835053,1.33530950150498e-276,4.95051483449258e-274,"ENSG00000057593.14","Significant"
1635.45159893066,-3.02088504660206,0.0850911325244689,-35.5017609588564,4.61727441296936e-276,1.69339780298451e-273,"ENSG00000163072.16","Significant"
2674.4382988162,-4.79643948694567,0.135449508897731,-35.411272628291,1.14520476357828e-274,4.15538766767318e-272,"ENSG00000064787.13","Significant"
125.030736892874,-3.68719973959013,0.104349872854858,-35.3349710805944,1.70604174901874e-273,6.12522862900328e-271,"ENSG00000227038.3","Significant"
1053.3166869972,-3.07907750216305,0.0871708619295794,-35.3223248457778,2.66794279588642e-273,9.47897842521812e-271,"ENSG00000187486.5","Significant"
29.5288844453978,6.05644782136358,0.171594245660881,35.2951685415654,6.96523003897376e-273,2.44917593988986e-270,"ENSG00000254416.6","Significant"
551.268694121572,-8.29880107659297,0.235312728314784,-35.267115111136,1.87553971560901e-272,6.5276437367339e-270,"ENSG00000223808.1","Significant"
14549.1442914645,-2.0470858609507,0.0580959564861275,-35.2362881130895,5.56487033233478e-272,1.91723835651793e-269,"ENSG00000163683.12","Significant"
737.345366333854,-3.63031889139211,0.103101443165668,-35.2111355566453,1.35062564358308e-271,4.60671394513317e-269,"ENSG00000004838.14","Significant"
